Titre de tracé : 20011423;;;;;
#;Date;Heure; GMT+02:00;Moy. : Température; °C (LGR S/N: 20011423)
4041;08/08/2021;00:00:00;11.334;;
4042;08/08/2021;02:00:00;11.236;;
4043;08/08/2021;04:00:00;10.651;;
4044;08/08/2021;06:00:00;9.472;;
4045;08/08/2021;08:00:00;9.965;;
4046;08/08/2021;10:00:00;16.046;;
4047;08/08/2021;12:00:00;20.996;;
4048;08/08/2021;14:00:00;20.234;;
4049;08/08/2021;16:00:00;19.853;;
4050;08/08/2021;18:00:00;16.332;;
4051;08/08/2021;20:00:00;13.942;;
4052;08/08/2021;22:00:00;12.401;;
4053;08/09/2021;00:00:00;11.334;;
4054;08/09/2021;02:00:00;10.553;;
4055;08/09/2021;04:00:00;9.866;;
4056;08/09/2021;06:00:00;9.275;;
4057;08/09/2021;08:00:00;10.161;;
4058;08/09/2021;10:00:00;16.523;;
4059;08/09/2021;12:00:00;21.187;;
4060;08/09/2021;14:00:00;23.100;;
4061;08/09/2021;16:00:00;22.525;;
4062;08/09/2021;18:00:00;17.570;;
4063;08/09/2021;20:00:00;14.996;;
4064;08/09/2021;22:00:00;13.558;;
4065;08/10/2021;00:00:00;12.497;;
4066;08/10/2021;02:00:00;11.916;;
4067;08/10/2021;04:00:00;11.528;;
4068;08/10/2021;06:00:00;11.236;;
4069;08/10/2021;08:00:00;12.401;;
4070;08/10/2021;10:00:00;18.711;;
4071;08/10/2021;12:00:00;23.581;;
4072;08/10/2021;14:00:00;25.708;;
4073;08/10/2021;16:00:00;25.125;;
4074;08/10/2021;18:00:00;19.282;;
4075;08/10/2021;20:00:00;16.808;;
4076;08/10/2021;22:00:00;15.473;;
4077;08/11/2021;00:00:00;14.613;;
4078;08/11/2021;02:00:00;14.134;;
4079;08/11/2021;04:00:00;13.558;;
4080;08/11/2021;06:00:00;13.558;;
4081;08/11/2021;08:00:00;14.900;;
4082;08/11/2021;10:00:00;20.710;;
4083;08/11/2021;12:00:00;25.319;;
4084;08/11/2021;14:00:00;27.567;;
4085;08/11/2021;16:00:00;26.488;;
4086;08/11/2021;18:00:00;21.473;;
4087;08/11/2021;20:00:00;18.616;;
4088;08/11/2021;22:00:00;17.094;;
4089;08/12/2021;00:00:00;16.237;;
4090;08/12/2021;02:00:00;15.473;;
4091;08/12/2021;04:00:00;14.709;;
4092;08/12/2021;06:00:00;14.230;;
4093;08/12/2021;08:00:00;15.569;;
4094;08/12/2021;10:00:00;21.569;;
4095;08/12/2021;12:00:00;24.931;;
4096;08/12/2021;14:00:00;25.805;;
4097;08/12/2021;16:00:00;23.292;;
4098;08/12/2021;18:00:00;20.234;;
4099;08/12/2021;20:00:00;18.045;;
4100;08/12/2021;22:00:00;13.846;;
4101;08/13/2021;00:00:00;14.038;;
4102;08/13/2021;02:00:00;13.846;;
4103;08/13/2021;04:00:00;13.461;;
4104;08/13/2021;06:00:00;13.173;;
4105;08/13/2021;08:00:00;14.517;;
4106;08/13/2021;10:00:00;19.853;;
4107;08/13/2021;12:00:00;24.448;;
4108;08/13/2021;14:00:00;24.351;;
4109;08/13/2021;16:00:00;23.773;;
4110;08/13/2021;18:00:00;20.043;;
4111;08/13/2021;20:00:00;17.475;;
4112;08/13/2021;22:00:00;16.141;;
4113;08/14/2021;00:00:00;15.091;;
4114;08/14/2021;02:00:00;14.325;;
4115;08/14/2021;04:00:00;13.750;;
4116;08/14/2021;06:00:00;13.269;;
4117;08/14/2021;08:00:00;14.230;;
4118;08/14/2021;10:00:00;20.519;;
4119;08/14/2021;12:00:00;25.416;;
4120;08/14/2021;14:00:00;25.416;;
4121;08/14/2021;16:00:00;24.545;;
4122;08/14/2021;18:00:00;20.996;;
4123;08/14/2021;20:00:00;18.426;;
4124;08/14/2021;22:00:00;17.189;;
4125;08/15/2021;00:00:00;16.237;;
4126;08/15/2021;02:00:00;15.569;;
4127;08/15/2021;04:00:00;15.091;;
4128;08/15/2021;06:00:00;14.613;;
4129;08/15/2021;08:00:00;15.473;;
4130;08/15/2021;10:00:00;21.951;;
4131;08/15/2021;12:00:00;27.075;;
4132;08/15/2021;14:00:00;29.352;;
4133;08/15/2021;16:00:00;28.159;;
4134;08/15/2021;18:00:00;23.869;;
4135;08/15/2021;20:00:00;21.282;;
4136;08/15/2021;22:00:00;19.092;;
4137;08/16/2021;00:00:00;17.665;;
4138;08/16/2021;02:00:00;16.713;;
4139;08/16/2021;04:00:00;15.951;;
4140;08/16/2021;06:00:00;15.282;;
4141;08/16/2021;08:00:00;16.237;;
4142;08/16/2021;10:00:00;22.621;;
4143;08/16/2021;12:00:00;27.764;;
4144;08/16/2021;14:00:00;29.152;;
4145;08/16/2021;16:00:00;26.781;;
4146;08/16/2021;18:00:00;22.238;;
4147;08/16/2021;20:00:00;19.567;;
4148;08/16/2021;22:00:00;17.760;;
4149;08/17/2021;00:00:00;16.427;;
4150;08/17/2021;02:00:00;15.378;;
4151;08/17/2021;04:00:00;14.613;;
4152;08/17/2021;06:00:00;13.942;;
4153;08/17/2021;08:00:00;15.187;;
4154;08/17/2021;10:00:00;21.091;;
4155;08/17/2021;12:00:00;27.075;;
4156;08/17/2021;14:00:00;29.853;;
4157;08/17/2021;16:00:00;28.953;;
4158;08/17/2021;18:00:00;23.581;;
4159;08/17/2021;20:00:00;20.424;;
4160;08/17/2021;22:00:00;18.521;;
4161;08/18/2021;00:00:00;17.189;;
4162;08/18/2021;02:00:00;16.237;;
4163;08/18/2021;04:00:00;15.378;;
4164;08/18/2021;06:00:00;14.709;;
4165;08/18/2021;08:00:00;15.664;;
4166;08/18/2021;10:00:00;22.238;;
4167;08/18/2021;12:00:00;27.468;;
4168;08/18/2021;14:00:00;30.054;;
4169;08/18/2021;16:00:00;28.853;;
4170;08/18/2021;18:00:00;23.388;;
4171;08/18/2021;20:00:00;20.519;;
4172;08/18/2021;22:00:00;19.187;;
4173;08/19/2021;00:00:00;18.426;;
4174;08/19/2021;02:00:00;17.284;;
4175;08/19/2021;04:00:00;16.903;;
4176;08/19/2021;06:00:00;16.332;;
4177;08/19/2021;08:00:00;16.808;;
4178;08/19/2021;10:00:00;22.525;;
4179;08/19/2021;12:00:00;26.488;;
4180;08/19/2021;14:00:00;28.754;;
4181;08/19/2021;16:00:00;26.000;;
4182;08/19/2021;18:00:00;22.525;;
4183;08/19/2021;20:00:00;20.329;;
4184;08/19/2021;22:00:00;18.616;;
4185;08/20/2021;00:00:00;17.760;;
4186;08/20/2021;02:00:00;16.903;;
4187;08/20/2021;04:00:00;15.951;;
4188;08/20/2021;06:00:00;15.282;;
4189;08/20/2021;08:00:00;16.237;;
4190;08/20/2021;10:00:00;22.429;;
4191;08/20/2021;12:00:00;27.370;;
4192;08/20/2021;14:00:00;28.357;;
4193;08/20/2021;16:00:00;26.390;;
4194;08/20/2021;18:00:00;21.855;;
4195;08/20/2021;20:00:00;19.662;;
4196;08/20/2021;22:00:00;18.045;;
4197;08/21/2021;00:00:00;17.094;;
4198;08/21/2021;02:00:00;16.237;;
4199;08/21/2021;04:00:00;15.569;;
4200;08/21/2021;06:00:00;14.900;;
4201;08/21/2021;08:00:00;15.664;;
4202;08/21/2021;10:00:00;21.760;;
4203;08/21/2021;12:00:00;27.468;;
4204;08/21/2021;14:00:00;30.356;;
4205;08/21/2021;16:00:00;29.152;;
4206;08/21/2021;18:00:00;24.255;;
4207;08/21/2021;20:00:00;20.901;;
4208;08/21/2021;22:00:00;19.092;;
4209;08/22/2021;00:00:00;18.236;;
4210;08/22/2021;02:00:00;17.665;;
4211;08/22/2021;04:00:00;17.284;;
4212;08/22/2021;06:00:00;16.713;;
4213;08/22/2021;08:00:00;17.189;;
4214;08/22/2021;10:00:00;21.664;;
4215;08/22/2021;12:00:00;26.097;;
4216;08/22/2021;14:00:00;23.581;;
4217;08/22/2021;16:00:00;21.664;;
4218;08/22/2021;18:00:00;19.948;;
4219;08/22/2021;20:00:00;18.045;;
4220;08/22/2021;22:00:00;16.903;;
4221;08/23/2021;00:00:00;15.951;;
4222;08/23/2021;02:00:00;15.378;;
4223;08/23/2021;04:00:00;14.900;;
4224;08/23/2021;06:00:00;14.134;;
4225;08/23/2021;08:00:00;14.900;;
4226;08/23/2021;10:00:00;21.282;;
4227;08/23/2021;12:00:00;27.173;;
4228;08/23/2021;14:00:00;30.558;;
4229;08/23/2021;16:00:00;29.752;;
4230;08/23/2021;18:00:00;24.062;;
4231;08/23/2021;20:00:00;20.710;;
4232;08/23/2021;22:00:00;18.996;;
4233;08/24/2021;00:00:00;17.855;;
4234;08/24/2021;02:00:00;17.094;;
4235;08/24/2021;04:00:00;16.427;;
4236;08/24/2021;06:00:00;16.046;;
4237;08/24/2021;08:00:00;16.618;;
4238;08/24/2021;10:00:00;17.950;;
4239;08/24/2021;12:00:00;19.377;;
4240;08/24/2021;14:00:00;21.664;;
4241;08/24/2021;16:00:00;17.855;;
4242;08/24/2021;18:00:00;16.141;;
4243;08/24/2021;20:00:00;14.421;;
4244;08/24/2021;22:00:00;12.980;;
4245;08/25/2021;00:00:00;11.916;;
4246;08/25/2021;02:00:00;11.236;;
4247;08/25/2021;04:00:00;10.748;;
4248;08/25/2021;06:00:00;10.259;;
4249;08/25/2021;08:00:00;11.722;;
4250;08/25/2021;10:00:00;19.377;;
4251;08/25/2021;12:00:00;25.902;;
4252;08/25/2021;14:00:00;25.708;;
4253;08/25/2021;16:00:00;22.908;;
4254;08/25/2021;18:00:00;19.377;;
4255;08/25/2021;20:00:00;16.903;;
4256;08/25/2021;22:00:00;15.569;;
4257;08/26/2021;00:00:00;14.709;;
4258;08/26/2021;02:00:00;13.365;;
4259;08/26/2021;04:00:00;12.497;;
4260;08/26/2021;06:00:00;11.819;;
4261;08/26/2021;08:00:00;12.980;;
4262;08/26/2021;10:00:00;20.329;;
4263;08/26/2021;12:00:00;26.585;;
4264;08/26/2021;14:00:00;29.853;;
4265;08/26/2021;16:00:00;29.053;;
4266;08/26/2021;18:00:00;22.621;;
4267;08/26/2021;20:00:00;19.092;;
4268;08/26/2021;22:00:00;17.094;;
4269;08/27/2021;00:00:00;15.664;;
4270;08/27/2021;02:00:00;14.613;;
4271;08/27/2021;04:00:00;13.846;;
4272;08/27/2021;06:00:00;13.173;;
4273;08/27/2021;08:00:00;14.038;;
4274;08/27/2021;10:00:00;21.282;;
4275;08/27/2021;12:00:00;27.370;;
4276;08/27/2021;14:00:00;30.760;;
4277;08/27/2021;16:00:00;29.853;;
4278;08/27/2021;18:00:00;23.869;;
4279;08/27/2021;20:00:00;19.948;;
4280;08/27/2021;22:00:00;17.760;;
4281;08/28/2021;00:00:00;16.141;;
4282;08/28/2021;02:00:00;15.187;;
4283;08/28/2021;04:00:00;14.900;;
4284;08/28/2021;06:00:00;14.230;;
4285;08/28/2021;08:00:00;15.091;;
4286;08/28/2021;10:00:00;21.569;;
4287;08/28/2021;12:00:00;27.370;;
4288;08/28/2021;14:00:00;30.356;;
4289;08/28/2021;16:00:00;28.853;;
4290;08/28/2021;18:00:00;22.908;;
4291;08/28/2021;20:00:00;19.282;;
4292;08/28/2021;22:00:00;16.903;;
4293;08/29/2021;00:00:00;15.282;;
4294;08/29/2021;02:00:00;13.942;;
4295;08/29/2021;04:00:00;12.980;;
4296;08/29/2021;06:00:00;12.207;;
4297;08/29/2021;08:00:00;13.269;;
4298;08/29/2021;10:00:00;20.424;;
4299;08/29/2021;12:00:00;26.585;;
4300;08/29/2021;14:00:00;30.054;;
4301;08/29/2021;16:00:00;28.555;;
4302;08/29/2021;18:00:00;22.046;;
4303;08/29/2021;20:00:00;18.616;;
4304;08/29/2021;22:00:00;16.523;;
4305;08/30/2021;00:00:00;15.091;;
4306;08/30/2021;02:00:00;14.038;;
4307;08/30/2021;04:00:00;13.173;;
4308;08/30/2021;06:00:00;12.594;;
4309;08/30/2021;08:00:00;13.461;;
4310;08/30/2021;10:00:00;20.424;;
4311;08/30/2021;12:00:00;27.370;;
4312;08/30/2021;14:00:00;30.760;;
4313;08/30/2021;16:00:00;25.513;;
4314;08/30/2021;18:00:00;21.760;;
4315;08/30/2021;20:00:00;19.187;;
4316;08/30/2021;22:00:00;17.570;;
4317;08/31/2021;00:00:00;15.951;;
4318;08/31/2021;02:00:00;14.517;;
4319;08/31/2021;04:00:00;13.558;;
4320;08/31/2021;06:00:00;12.980;;
4321;08/31/2021;08:00:00;14.134;;
4322;08/31/2021;10:00:00;21.091;;
4323;08/31/2021;12:00:00;27.468;;
4324;08/31/2021;14:00:00;29.053;;
4325;08/31/2021;16:00:00;25.708;;
4326;08/31/2021;18:00:00;21.855;;
4327;08/31/2021;20:00:00;18.901;;
4328;08/31/2021;22:00:00;17.094;;
4329;09/01/2021;00:00:00;16.046;;
4330;09/01/2021;02:00:00;14.804;;
4331;09/01/2021;04:00:00;13.750;;
4332;09/01/2021;06:00:00;13.365;;
4333;09/01/2021;08:00:00;14.230;;
4334;09/01/2021;10:00:00;21.187;;
4335;09/01/2021;12:00:00;26.292;;
4336;09/01/2021;14:00:00;29.752;;
4337;09/01/2021;16:00:00;26.879;;
4338;09/01/2021;18:00:00;22.333;;
4339;09/01/2021;20:00:00;19.092;;
4340;09/01/2021;22:00:00;16.999;;
4341;09/02/2021;00:00:00;15.664;;
4342;09/02/2021;02:00:00;14.709;;
4343;09/02/2021;04:00:00;14.038;;
4344;09/02/2021;06:00:00;13.461;;
4345;09/02/2021;08:00:00;14.325;;
4346;09/02/2021;10:00:00;20.138;;
4347;09/02/2021;12:00:00;23.004;;
4348;09/02/2021;14:00:00;27.075;;
4349;09/02/2021;16:00:00;24.835;;
4350;09/02/2021;18:00:00;21.091;;
4351;09/02/2021;20:00:00;18.806;;
4352;09/02/2021;22:00:00;17.379;;
4353;09/03/2021;00:00:00;16.523;;
4354;09/03/2021;02:00:00;15.951;;
4355;09/03/2021;04:00:00;15.378;;
4356;09/03/2021;06:00:00;14.996;;
4357;09/03/2021;08:00:00;14.996;;
4358;09/03/2021;10:00:00;15.855;;
4359;09/03/2021;12:00:00;21.760;;
4360;09/03/2021;14:00:00;22.621;;
4361;09/03/2021;16:00:00;19.187;;
4362;09/03/2021;18:00:00;16.523;;
4363;09/03/2021;20:00:00;14.134;;
4364;09/03/2021;22:00:00;12.980;;
4365;09/04/2021;00:00:00;12.594;;
4366;09/04/2021;02:00:00;11.431;;
4367;09/04/2021;04:00:00;11.334;;
4368;09/04/2021;06:00:00;11.139;;
4369;09/04/2021;08:00:00;12.207;;
4370;09/04/2021;10:00:00;15.664;;
4371;09/04/2021;12:00:00;15.187;;
4372;09/04/2021;14:00:00;16.046;;
4373;09/04/2021;16:00:00;14.900;;
4374;09/04/2021;18:00:00;14.230;;
4375;09/04/2021;20:00:00;13.269;;
4376;09/04/2021;22:00:00;12.497;;
4377;09/05/2021;00:00:00;11.528;;
4378;09/05/2021;02:00:00;10.846;;
4379;09/05/2021;04:00:00;10.259;;
4380;09/05/2021;06:00:00;9.768;;
4381;09/05/2021;08:00:00;11.334;;
4382;09/05/2021;10:00:00;18.236;;
4383;09/05/2021;12:00:00;21.855;;
4384;09/05/2021;14:00:00;20.424;;
4385;09/05/2021;16:00:00;18.996;;
4386;09/05/2021;18:00:00;16.903;;
4387;09/05/2021;20:00:00;15.282;;
4388;09/05/2021;22:00:00;14.421;;
4389;09/06/2021;00:00:00;13.654;;
4390;09/06/2021;02:00:00;12.883;;
4391;09/06/2021;04:00:00;12.401;;
4392;09/06/2021;06:00:00;11.722;;
4393;09/06/2021;08:00:00;12.401;;
4394;09/06/2021;10:00:00;20.043;;
4395;09/06/2021;12:00:00;21.760;;
4396;09/06/2021;14:00:00;23.966;;
4397;09/06/2021;16:00:00;22.621;;
4398;09/06/2021;18:00:00;19.092;;
4399;09/06/2021;20:00:00;16.999;;
4400;09/06/2021;22:00:00;15.855;;
4401;09/07/2021;00:00:00;15.187;;
4402;09/07/2021;02:00:00;13.942;;
4403;09/07/2021;04:00:00;13.076;;
4404;09/07/2021;06:00:00;12.304;;
4405;09/07/2021;08:00:00;13.365;;
4406;09/07/2021;10:00:00;18.521;;
4407;09/07/2021;12:00:00;24.255;;
4408;09/07/2021;14:00:00;28.258;;
4409;09/07/2021;16:00:00;27.370;;
4410;09/07/2021;18:00:00;21.951;;
4411;09/07/2021;20:00:00;18.806;;
4412;09/07/2021;22:00:00;17.475;;
4413;09/08/2021;00:00:00;16.523;;
4414;09/08/2021;02:00:00;16.141;;
4415;09/08/2021;04:00:00;14.996;;
4416;09/08/2021;06:00:00;14.325;;
4417;09/08/2021;08:00:00;14.421;;
4418;09/08/2021;10:00:00;18.711;;
4419;09/08/2021;12:00:00;21.569;;
