Titre de tracé : 20011431;;;;;
#;Date;Heure; GMT+02:00;Moy. : Température; °C (LGR S/N: 20011431)
3813;05/23/2021;00:00:00;7.280;;
3814;05/23/2021;02:00:00;6.064;;
3815;05/23/2021;04:00:00;5.552;;
3816;05/23/2021;06:00:00;4.727;;
3817;05/23/2021;08:00:00;4.519;;
3818;05/23/2021;10:00:00;6.064;;
3819;05/23/2021;12:00:00;9.571;;
3820;05/23/2021;14:00:00;14.421;;
3821;05/23/2021;16:00:00;15.664;;
3822;05/23/2021;18:00:00;14.517;;
3823;05/23/2021;20:00:00;12.304;;
3824;05/23/2021;22:00:00;10.553;;
3825;05/24/2021;00:00:00;8.680;;
3826;05/24/2021;02:00:00;7.582;;
3827;05/24/2021;04:00:00;7.079;;
3828;05/24/2021;06:00:00;6.775;;
3829;05/24/2021;08:00:00;6.471;;
3830;05/24/2021;10:00:00;6.674;;
3831;05/24/2021;12:00:00;8.082;;
3832;05/24/2021;14:00:00;10.063;;
3833;05/24/2021;16:00:00;11.139;;
3834;05/24/2021;18:00:00;10.161;;
3835;05/24/2021;20:00:00;8.978;;
3836;05/24/2021;22:00:00;7.582;;
3837;05/25/2021;00:00:00;6.471;;
3838;05/25/2021;02:00:00;5.141;;
3839;05/25/2021;04:00:00;4.207;;
3840;05/25/2021;06:00:00;3.472;;
3841;05/25/2021;08:00:00;2.837;;
3842;05/25/2021;10:00:00;4.415;;
3843;05/25/2021;12:00:00;8.879;;
3844;05/25/2021;14:00:00;14.038;;
3845;05/25/2021;16:00:00;17.189;;
3846;05/25/2021;18:00:00;15.091;;
3847;05/25/2021;20:00:00;11.528;;
3848;05/25/2021;22:00:00;9.373;;
3849;05/26/2021;00:00:00;7.481;;
3850;05/26/2021;02:00:00;5.962;;
3851;05/26/2021;04:00:00;4.727;;
3852;05/26/2021;06:00:00;3.683;;
3853;05/26/2021;08:00:00;3.155;;
3854;05/26/2021;10:00:00;5.244;;
3855;05/26/2021;12:00:00;10.161;;
3856;05/26/2021;14:00:00;15.473;;
3857;05/26/2021;16:00:00;18.901;;
3858;05/26/2021;18:00:00;16.808;;
3859;05/26/2021;20:00:00;14.134;;
3860;05/26/2021;22:00:00;11.819;;
3861;05/27/2021;00:00:00;9.965;;
3862;05/27/2021;02:00:00;8.382;;
3863;05/27/2021;04:00:00;6.978;;
3864;05/27/2021;06:00:00;5.860;;
3865;05/27/2021;08:00:00;5.141;;
3866;05/27/2021;10:00:00;6.978;;
3867;05/27/2021;12:00:00;10.846;;
3868;05/27/2021;14:00:00;15.951;;
3869;05/27/2021;16:00:00;19.567;;
3870;05/27/2021;18:00:00;17.570;;
3871;05/27/2021;20:00:00;14.230;;
3872;05/27/2021;22:00:00;11.916;;
3873;05/28/2021;00:00:00;10.063;;
3874;05/28/2021;02:00:00;8.481;;
3875;05/28/2021;04:00:00;7.280;;
3876;05/28/2021;06:00:00;6.064;;
3877;05/28/2021;08:00:00;5.450;;
3878;05/28/2021;10:00:00;7.481;;
3879;05/28/2021;12:00:00;11.819;;
3880;05/28/2021;14:00:00;16.332;;
3881;05/28/2021;16:00:00;18.806;;
3882;05/28/2021;18:00:00;17.189;;
3883;05/28/2021;20:00:00;14.900;;
3884;05/28/2021;22:00:00;13.269;;
3885;05/29/2021;00:00:00;11.722;;
3886;05/29/2021;02:00:00;10.357;;
3887;05/29/2021;04:00:00;9.275;;
3888;05/29/2021;06:00:00;8.382;;
3889;05/29/2021;08:00:00;7.782;;
3890;05/29/2021;10:00:00;8.779;;
3891;05/29/2021;12:00:00;10.455;;
3892;05/29/2021;14:00:00;12.304;;
3893;05/29/2021;16:00:00;15.091;;
3894;05/29/2021;18:00:00;14.900;;
3895;05/29/2021;20:00:00;13.461;;
3896;05/29/2021;22:00:00;11.819;;
3897;05/30/2021;00:00:00;10.553;;
3898;05/30/2021;02:00:00;9.373;;
3899;05/30/2021;04:00:00;8.282;;
3900;05/30/2021;06:00:00;7.280;;
3901;05/30/2021;08:00:00;6.573;;
3902;05/30/2021;10:00:00;8.481;;
3903;05/30/2021;12:00:00;12.690;;
3904;05/30/2021;14:00:00;17.189;;
3905;05/30/2021;16:00:00;18.236;;
3906;05/30/2021;18:00:00;16.523;;
3907;05/30/2021;20:00:00;14.996;;
3908;05/30/2021;22:00:00;13.173;;
3909;05/31/2021;00:00:00;11.916;;
3910;05/31/2021;02:00:00;10.651;;
3911;05/31/2021;04:00:00;9.571;;
3912;05/31/2021;06:00:00;8.680;;
3913;05/31/2021;08:00:00;8.182;;
3914;05/31/2021;10:00:00;9.275;;
3915;05/31/2021;12:00:00;11.236;;
3916;05/31/2021;14:00:00;15.282;;
3917;05/31/2021;16:00:00;15.855;;
3918;05/31/2021;18:00:00;15.282;;
3919;05/31/2021;20:00:00;14.134;;
3920;05/31/2021;22:00:00;12.110;;
3921;06/01/2021;00:00:00;10.748;;
3922;06/01/2021;02:00:00;9.472;;
3923;06/01/2021;04:00:00;8.282;;
3924;06/01/2021;06:00:00;7.381;;
3925;06/01/2021;08:00:00;6.775;;
3926;06/01/2021;10:00:00;8.779;;
3927;06/01/2021;12:00:00;13.076;;
3928;06/01/2021;14:00:00;17.094;;
3929;06/01/2021;16:00:00;20.043;;
3930;06/01/2021;18:00:00;18.901;;
3931;06/01/2021;20:00:00;15.855;;
3932;06/01/2021;22:00:00;13.750;;
3933;06/02/2021;00:00:00;12.110;;
3934;06/02/2021;02:00:00;11.041;;
3935;06/02/2021;04:00:00;10.357;;
3936;06/02/2021;06:00:00;9.571;;
3937;06/02/2021;08:00:00;9.275;;
3938;06/02/2021;10:00:00;9.176;;
3939;06/02/2021;12:00:00;10.357;;
3940;06/02/2021;14:00:00;12.110;;
3941;06/02/2021;16:00:00;12.594;;
3942;06/02/2021;18:00:00;12.690;;
3943;06/02/2021;20:00:00;12.013;;
3944;06/02/2021;22:00:00;10.944;;
3945;06/03/2021;00:00:00;9.571;;
3946;06/03/2021;02:00:00;8.581;;
3947;06/03/2021;04:00:00;7.582;;
3948;06/03/2021;06:00:00;6.877;;
3949;06/03/2021;08:00:00;6.877;;
3950;06/03/2021;10:00:00;8.581;;
3951;06/03/2021;12:00:00;11.139;;
3952;06/03/2021;14:00:00;15.187;;
3953;06/03/2021;16:00:00;14.996;;
3954;06/03/2021;18:00:00;14.517;;
3955;06/03/2021;20:00:00;13.365;;
3956;06/03/2021;22:00:00;12.110;;
3957;06/04/2021;00:00:00;10.846;;
3958;06/04/2021;02:00:00;10.063;;
3959;06/04/2021;04:00:00;9.176;;
3960;06/04/2021;06:00:00;8.182;;
3961;06/04/2021;08:00:00;7.582;;
3962;06/04/2021;10:00:00;9.275;;
3963;06/04/2021;12:00:00;13.942;;
3964;06/04/2021;14:00:00;18.996;;
3965;06/04/2021;16:00:00;18.236;;
3966;06/04/2021;18:00:00;16.523;;
3967;06/04/2021;20:00:00;14.804;;
3968;06/04/2021;22:00:00;12.883;;
3969;06/05/2021;00:00:00;11.625;;
3970;06/05/2021;02:00:00;10.455;;
3971;06/05/2021;04:00:00;9.768;;
3972;06/05/2021;06:00:00;9.373;;
3973;06/05/2021;08:00:00;9.176;;
3974;06/05/2021;10:00:00;9.373;;
3975;06/05/2021;12:00:00;10.651;;
3976;06/05/2021;14:00:00;15.378;;
3977;06/05/2021;16:00:00;16.046;;
3978;06/05/2021;18:00:00;15.951;;
3979;06/05/2021;20:00:00;14.325;;
3980;06/05/2021;22:00:00;12.980;;
3981;06/06/2021;00:00:00;11.722;;
3982;06/06/2021;02:00:00;10.259;;
3983;06/06/2021;04:00:00;8.978;;
3984;06/06/2021;06:00:00;8.182;;
3985;06/06/2021;08:00:00;7.582;;
3986;06/06/2021;10:00:00;9.176;;
3987;06/06/2021;12:00:00;14.230;;
3988;06/06/2021;14:00:00;19.472;;
3989;06/06/2021;16:00:00;19.853;;
3990;06/06/2021;18:00:00;17.855;;
3991;06/06/2021;20:00:00;15.282;;
3992;06/06/2021;22:00:00;13.558;;
3993;06/07/2021;00:00:00;12.110;;
3994;06/07/2021;02:00:00;11.139;;
3995;06/07/2021;04:00:00;10.259;;
3996;06/07/2021;06:00:00;9.176;;
3997;06/07/2021;08:00:00;8.382;;
3998;06/07/2021;10:00:00;9.965;;
3999;06/07/2021;12:00:00;15.282;;
4000;06/07/2021;14:00:00;17.379;;
4001;06/07/2021;16:00:00;17.189;;
4002;06/07/2021;18:00:00;14.709;;
4003;06/07/2021;20:00:00;12.594;;
4004;06/07/2021;22:00:00;11.334;;
4005;06/08/2021;00:00:00;10.455;;
4006;06/08/2021;02:00:00;9.669;;
4007;06/08/2021;04:00:00;9.176;;
4008;06/08/2021;06:00:00;8.680;;
4009;06/08/2021;08:00:00;8.581;;
4010;06/08/2021;10:00:00;9.866;;
4011;06/08/2021;12:00:00;12.787;;
4012;06/08/2021;14:00:00;15.855;;
4013;06/08/2021;16:00:00;15.664;;
4014;06/08/2021;18:00:00;14.613;;
4015;06/08/2021;20:00:00;13.558;;
4016;06/08/2021;22:00:00;12.013;;
4017;06/09/2021;00:00:00;11.041;;
4018;06/09/2021;02:00:00;10.259;;
4019;06/09/2021;04:00:00;9.472;;
4020;06/09/2021;06:00:00;8.481;;
4021;06/09/2021;08:00:00;7.882;;
4022;06/09/2021;10:00:00;9.571;;
4023;06/09/2021;12:00:00;12.690;;
4024;06/09/2021;14:00:00;14.517;;
4025;06/09/2021;16:00:00;14.804;;
4026;06/09/2021;18:00:00;13.846;;
4027;06/09/2021;20:00:00;12.594;;
4028;06/09/2021;22:00:00;11.334;;
4029;06/10/2021;00:00:00;10.259;;
4030;06/10/2021;02:00:00;9.472;;
4031;06/10/2021;04:00:00;9.077;;
4032;06/10/2021;06:00:00;8.182;;
4033;06/10/2021;08:00:00;7.582;;
4034;06/10/2021;10:00:00;9.275;;
4035;06/10/2021;12:00:00;14.134;;
4036;06/10/2021;14:00:00;16.999;;
4037;06/10/2021;16:00:00;18.140;;
4038;06/10/2021;18:00:00;17.094;;
4039;06/10/2021;20:00:00;14.804;;
4040;06/10/2021;22:00:00;12.980;;
4041;06/11/2021;00:00:00;11.625;;
4042;06/11/2021;02:00:00;10.455;;
4043;06/11/2021;04:00:00;9.373;;
4044;06/11/2021;06:00:00;8.581;;
4045;06/11/2021;08:00:00;7.983;;
4046;06/11/2021;10:00:00;9.866;;
4047;06/11/2021;12:00:00;14.900;;
4048;06/11/2021;14:00:00;18.711;;
4049;06/11/2021;16:00:00;20.138;;
4050;06/11/2021;18:00:00;18.901;;
4051;06/11/2021;20:00:00;17.189;;
4052;06/11/2021;22:00:00;15.473;;
4053;06/12/2021;00:00:00;13.750;;
4054;06/12/2021;02:00:00;12.207;;
4055;06/12/2021;04:00:00;11.041;;
4056;06/12/2021;06:00:00;9.965;;
4057;06/12/2021;08:00:00;9.275;;
4058;06/12/2021;10:00:00;10.748;;
4059;06/12/2021;12:00:00;15.091;;
4060;06/12/2021;14:00:00;18.806;;
4061;06/12/2021;16:00:00;19.567;;
4062;06/12/2021;18:00:00;18.901;;
4063;06/12/2021;20:00:00;17.284;;
4064;06/12/2021;22:00:00;15.664;;
4065;06/13/2021;00:00:00;14.038;;
4066;06/13/2021;02:00:00;12.594;;
4067;06/13/2021;04:00:00;11.334;;
4068;06/13/2021;06:00:00;10.357;;
4069;06/13/2021;08:00:00;9.571;;
4070;06/13/2021;10:00:00;11.139;;
4071;06/13/2021;12:00:00;16.141;;
4072;06/13/2021;14:00:00;19.472;;
4073;06/13/2021;16:00:00;20.329;;
4074;06/13/2021;18:00:00;19.948;;
4075;06/13/2021;20:00:00;17.855;;
4076;06/13/2021;22:00:00;16.046;;
4077;06/14/2021;00:00:00;14.421;;
4078;06/14/2021;02:00:00;13.076;;
4079;06/14/2021;04:00:00;11.916;;
4080;06/14/2021;06:00:00;11.041;;
4081;06/14/2021;08:00:00;10.455;;
4082;06/14/2021;10:00:00;12.304;;
4083;06/14/2021;12:00:00;16.903;;
4084;06/14/2021;14:00:00;19.948;;
4085;06/14/2021;16:00:00;20.805;;
4086;06/14/2021;18:00:00;20.329;;
4087;06/14/2021;20:00:00;18.616;;
4088;06/14/2021;22:00:00;17.189;;
4089;06/15/2021;00:00:00;15.664;;
4090;06/15/2021;02:00:00;14.230;;
4091;06/15/2021;04:00:00;13.076;;
4092;06/15/2021;06:00:00;12.013;;
4093;06/15/2021;08:00:00;11.528;;
4094;06/15/2021;10:00:00;13.269;;
4095;06/15/2021;12:00:00;17.570;;
4096;06/15/2021;14:00:00;20.615;;
4097;06/15/2021;16:00:00;21.282;;
4098;06/15/2021;18:00:00;20.424;;
4099;06/15/2021;20:00:00;18.901;;
4100;06/15/2021;22:00:00;17.189;;
4101;06/16/2021;00:00:00;15.664;;
4102;06/16/2021;02:00:00;14.325;;
4103;06/16/2021;04:00:00;13.076;;
4104;06/16/2021;06:00:00;12.110;;
4105;06/16/2021;08:00:00;11.334;;
4106;06/16/2021;10:00:00;12.883;;
4107;06/16/2021;12:00:00;17.570;;
4108;06/16/2021;14:00:00;20.519;;
4109;06/16/2021;16:00:00;21.091;;
4110;06/16/2021;18:00:00;20.138;;
4111;06/16/2021;20:00:00;18.616;;
4112;06/16/2021;22:00:00;17.189;;
4113;06/17/2021;00:00:00;15.569;;
4114;06/17/2021;02:00:00;14.134;;
4115;06/17/2021;04:00:00;13.076;;
4116;06/17/2021;06:00:00;12.304;;
4117;06/17/2021;08:00:00;12.013;;
4118;06/17/2021;10:00:00;13.846;;
4119;06/17/2021;12:00:00;17.570;;
4120;06/17/2021;14:00:00;18.331;;
4121;06/17/2021;16:00:00;19.662;;
4122;06/17/2021;18:00:00;19.758;;
4123;06/17/2021;20:00:00;18.236;;
4124;06/17/2021;22:00:00;16.713;;
4125;06/18/2021;00:00:00;15.282;;
4126;06/18/2021;02:00:00;14.038;;
4127;06/18/2021;04:00:00;13.269;;
4128;06/18/2021;06:00:00;12.690;;
4129;06/18/2021;08:00:00;12.401;;
4130;06/18/2021;10:00:00;13.461;;
4131;06/18/2021;12:00:00;16.808;;
4132;06/18/2021;14:00:00;19.377;;
4133;06/18/2021;16:00:00;19.567;;
4134;06/18/2021;18:00:00;19.282;;
4135;06/18/2021;20:00:00;17.665;;
4136;06/18/2021;22:00:00;16.046;;
4137;06/19/2021;00:00:00;14.613;;
4138;06/19/2021;02:00:00;13.461;;
4139;06/19/2021;04:00:00;12.980;;
4140;06/19/2021;06:00:00;12.594;;
4141;06/19/2021;08:00:00;12.497;;
4142;06/19/2021;10:00:00;13.846;;
4143;06/19/2021;12:00:00;16.903;;
4144;06/19/2021;14:00:00;19.187;;
4145;06/19/2021;16:00:00;19.853;;
4146;06/19/2021;18:00:00;19.472;;
4147;06/19/2021;20:00:00;18.616;;
4148;06/19/2021;22:00:00;17.475;;
4149;06/20/2021;00:00:00;16.523;;
4150;06/20/2021;02:00:00;15.664;;
4151;06/20/2021;04:00:00;14.230;;
4152;06/20/2021;06:00:00;13.365;;
4153;06/20/2021;08:00:00;12.980;;
4154;06/20/2021;10:00:00;13.846;;
4155;06/20/2021;12:00:00;15.569;;
4156;06/20/2021;14:00:00;14.517;;
4157;06/20/2021;16:00:00;14.038;;
4158;06/20/2021;18:00:00;13.750;;
4159;06/20/2021;20:00:00;13.461;;
4160;06/20/2021;22:00:00;12.883;;
4161;06/212021;00:00:00;12.110;;
4162;06/212021;02:00:00;11.722;;
4163;06/212021;04:00:00;11.431;;
4164;06/212021;06:00:00;10.748;;
4165;06/212021;08:00:00;9.965;;
4166;06/212021;10:00:00;11.334;;
4167;06/212021;12:00:00;14.996;;
4168;06/212021;14:00:00;15.378;;
4169;06/212021;16:00:00;15.473;;
4170;06/212021;18:00:00;15.378;;
4171;06/212021;20:00:00;14.134;;
4172;06/212021;22:00:00;12.883;;
4173;06/22/2021;00:00:00;12.013;;
4174;06/22/2021;02:00:00;11.236;;
4175;06/22/2021;04:00:00;10.748;;
4176;06/22/2021;06:00:00;10.259;;
4177;06/22/2021;08:00:00;10.063;;
4178;06/22/2021;10:00:00;10.357;;
4179;06/22/2021;12:00:00;11.431;;
4180;06/22/2021;14:00:00;12.497;;
4181;06/22/2021;16:00:00;12.787;;
4182;06/22/2021;18:00:00;12.980;;
4183;06/22/2021;20:00:00;12.013;;
4184;06/22/2021;22:00:00;11.334;;
4185;06/23/2021;00:00:00;10.748;;
4186;06/23/2021;02:00:00;10.259;;
4187;06/23/2021;04:00:00;9.965;;
4188;06/23/2021;06:00:00;9.275;;
4189;06/23/2021;08:00:00;8.581;;
4190;06/23/2021;10:00:00;9.965;;
4191;06/23/2021;12:00:00;14.230;;
4192;06/23/2021;14:00:00;15.378;;
4193;06/23/2021;16:00:00;15.855;;
4194;06/23/2021;18:00:00;15.760;;
4195;06/23/2021;20:00:00;14.325;;
4196;06/23/2021;22:00:00;12.980;;
4197;06/24/2021;00:00:00;11.916;;
4198;06/24/2021;02:00:00;11.041;;
4199;06/24/2021;04:00:00;10.455;;
4200;06/24/2021;06:00:00;10.063;;
4201;06/24/2021;08:00:00;9.669;;
4202;06/24/2021;10:00:00;10.455;;
4203;06/24/2021;12:00:00;14.230;;
4204;06/24/2021;14:00:00;14.134;;
4205;06/24/2021;16:00:00;13.173;;
4206;06/24/2021;18:00:00;12.787;;
4207;06/24/2021;20:00:00;12.304;;
4208;06/24/2021;22:00:00;11.431;;
4209;06/25/2021;00:00:00;10.357;;
4210;06/25/2021;02:00:00;9.472;;
4211;06/25/2021;04:00:00;8.680;;
4212;06/25/2021;06:00:00;8.382;;
4213;06/25/2021;08:00:00;8.182;;
4214;06/25/2021;10:00:00;9.866;;
4215;06/25/2021;12:00:00;14.230;;
4216;06/25/2021;14:00:00;16.999;;
4217;06/25/2021;16:00:00;17.475;;
4218;06/25/2021;18:00:00;17.094;;
4219;06/25/2021;20:00:00;15.569;;
4220;06/25/2021;22:00:00;14.038;;
4221;06/26/2021;00:00:00;12.497;;
4222;06/26/2021;02:00:00;11.236;;
4223;06/26/2021;04:00:00;10.063;;
4224;06/26/2021;06:00:00;9.077;;
4225;06/26/2021;08:00:00;8.282;;
4226;06/26/2021;10:00:00;9.866;;
4227;06/26/2021;12:00:00;14.709;;
4228;06/26/2021;14:00:00;17.475;;
4229;06/26/2021;16:00:00;18.045;;
4230;06/26/2021;18:00:00;17.760;;
4231;06/26/2021;20:00:00;16.427;;
4232;06/26/2021;22:00:00;14.900;;
4233;06/27/2021;00:00:00;13.365;;
4234;06/27/2021;02:00:00;12.207;;
4235;06/27/2021;04:00:00;11.236;;
4236;06/27/2021;06:00:00;10.455;;
4237;06/27/2021;08:00:00;10.161;;
4238;06/27/2021;10:00:00;10.944;;
4239;06/27/2021;12:00:00;12.690;;
4240;06/27/2021;14:00:00;13.558;;
4241;06/27/2021;16:00:00;14.134;;
4242;06/27/2021;18:00:00;13.942;;
4243;06/27/2021;20:00:00;13.558;;
4244;06/27/2021;22:00:00;12.883;;
4245;06/28/2021;00:00:00;12.207;;
4246;06/28/2021;02:00:00;11.722;;
4247;06/28/2021;04:00:00;11.431;;
4248;06/28/2021;06:00:00;11.236;;
4249;06/28/2021;08:00:00;11.041;;
4250;06/28/2021;10:00:00;12.207;;
4251;06/28/2021;12:00:00;14.804;;
4252;06/28/2021;14:00:00;16.523;;
4253;06/28/2021;16:00:00;16.332;;
4254;06/28/2021;18:00:00;15.664;;
4255;06/28/2021;20:00:00;15.091;;
4256;06/28/2021;22:00:00;14.134;;
4257;06/29/2021;00:00:00;13.076;;
4258;06/29/2021;02:00:00;12.110;;
4259;06/29/2021;04:00:00;11.236;;
4260;06/29/2021;06:00:00;10.455;;
4261;06/29/2021;08:00:00;10.259;;
4262;06/29/2021;10:00:00;11.041;;
4263;06/29/2021;12:00:00;12.207;;
4264;06/29/2021;14:00:00;12.497;;
4265;06/29/2021;16:00:00;12.594;;
4266;06/29/2021;18:00:00;12.690;;
4267;06/29/2021;20:00:00;12.497;;
4268;06/29/2021;22:00:00;11.722;;
4269;06/30/2021;00:00:00;10.944;;
4270;06/30/2021;02:00:00;10.259;;
4271;06/30/2021;04:00:00;9.669;;
4272;06/30/2021;06:00:00;9.176;;
4273;06/30/2021;08:00:00;8.978;;
4274;06/30/2021;10:00:00;9.866;;
4275;06/30/2021;12:00:00;14.325;;
4276;06/30/2021;14:00:00;16.523;;
4277;06/30/2021;16:00:00;16.713;;
4278;06/30/2021;18:00:00;16.046;;
4279;06/30/2021;20:00:00;14.613;;
4280;06/30/2021;22:00:00;13.461;;
4281;07/01/2021;00:00:00;12.497;;
4282;07/01/2021;02:00:00;11.528;;
4283;07/01/2021;04:00:00;10.553;;
4284;07/01/2021;06:00:00;9.472;;
4285;07/01/2021;08:00:00;9.275;;
4286;07/01/2021;10:00:00;10.651;;
4287;07/01/2021;12:00:00;14.900;;
4288;07/01/2021;14:00:00;17.570;;
4289;07/01/2021;16:00:00;17.760;;
4290;07/01/2021;18:00:00;17.284;;
4291;07/01/2021;20:00:00;16.046;;
4292;07/01/2021;22:00:00;14.900;;
4293;07/02/2021;00:00:00;13.558;;
4294;07/02/2021;02:00:00;12.304;;
4295;07/02/2021;04:00:00;11.431;;
4296;07/02/2021;06:00:00;10.553;;
4297;07/02/2021;08:00:00;9.768;;
4298;07/02/2021;10:00:00;10.846;;
4299;07/02/2021;12:00:00;15.282;;
4300;07/02/2021;14:00:00;18.045;;
4301;07/02/2021;16:00:00;18.711;;
4302;07/02/2021;18:00:00;18.331;;
4303;07/02/2021;20:00:00;17.284;;
4304;07/02/2021;22:00:00;15.760;;
4305;07/03/2021;00:00:00;14.517;;
4306;07/03/2021;02:00:00;13.269;;
4307;07/03/2021;04:00:00;12.304;;
4308;07/03/2021;06:00:00;11.819;;
4309;07/03/2021;08:00:00;11.625;;
4310;07/03/2021;10:00:00;12.207;;
4311;07/03/2021;12:00:00;12.304;;
4312;07/03/2021;14:00:00;13.173;;
4313;07/03/2021;16:00:00;13.846;;
4314;07/03/2021;18:00:00;13.365;;
4315;07/03/2021;20:00:00;12.883;;
4316;07/03/2021;22:00:00;12.207;;
4317;07/04/2021;00:00:00;11.528;;
4318;07/04/2021;02:00:00;10.748;;
4319;07/04/2021;04:00:00;9.965;;
4320;07/04/2021;06:00:00;9.472;;
4321;07/04/2021;08:00:00;9.373;;
4322;07/04/2021;10:00:00;10.553;;
4323;07/04/2021;12:00:00;11.431;;
4324;07/04/2021;14:00:00;11.139;;
4325;07/04/2021;16:00:00;11.236;;
4326;07/04/2021;18:00:00;11.528;;
4327;07/04/2021;20:00:00;11.334;;
4328;07/04/2021;22:00:00;10.553;;
4329;07/05/2021;00:00:00;9.571;;
4330;07/05/2021;02:00:00;8.879;;
4331;07/05/2021;04:00:00;8.282;;
4332;07/05/2021;06:00:00;8.082;;
4333;07/05/2021;08:00:00;7.882;;
4334;07/05/2021;10:00:00;8.879;;
4335;07/05/2021;12:00:00;10.846;;
4336;07/05/2021;14:00:00;13.846;;
4337;07/05/2021;16:00:00;15.378;;
4338;07/05/2021;18:00:00;15.760;;
4339;07/05/2021;20:00:00;14.996;;
4340;07/05/2021;22:00:00;13.846;;
4341;07/06/2021;00:00:00;12.690;;
4342;07/06/2021;02:00:00;11.722;;
4343;07/06/2021;04:00:00;10.944;;
4344;07/06/2021;06:00:00;10.357;;
4345;07/06/2021;08:00:00;10.455;;
4346;07/06/2021;10:00:00;11.819;;
4347;07/06/2021;12:00:00;13.461;;
4348;07/06/2021;14:00:00;13.942;;
4349;07/06/2021;16:00:00;13.750;;
4350;07/06/2021;18:00:00;13.558;;
4351;07/06/2021;20:00:00;13.269;;
4352;07/06/2021;22:00:00;12.883;;
4353;07/07/2021;00:00:00;12.497;;
4354;07/07/2021;02:00:00;11.916;;
4355;07/07/2021;04:00:00;11.528;;
4356;07/07/2021;06:00:00;11.139;;
4357;07/07/2021;08:00:00;10.944;;
4358;07/07/2021;10:00:00;11.041;;
4359;07/07/2021;12:00:00;12.110;;
4360;07/07/2021;14:00:00;13.269;;
4361;07/07/2021;16:00:00;14.230;;
4362;07/07/2021;18:00:00;14.421;;
4363;07/07/2021;20:00:00;13.365;;
4364;07/07/2021;22:00:00;12.497;;
4365;07/08/2021;00:00:00;11.722;;
4366;07/08/2021;02:00:00;11.334;;
4367;07/08/2021;04:00:00;11.041;;
4368;07/08/2021;06:00:00;10.846;;
4369;07/08/2021;08:00:00;10.651;;
4370;07/08/2021;10:00:00;11.334;;
4371;07/08/2021;12:00:00;14.134;;
4372;07/08/2021;14:00:00;12.980;;
4373;07/08/2021;16:00:00;11.916;;
4374;07/08/2021;18:00:00;11.625;;
4375;07/08/2021;20:00:00;11.139;;
4376;07/08/2021;22:00:00;10.357;;
4377;07/09/2021;00:00:00;9.768;;
4378;07/09/2021;02:00:00;9.275;;
4379;07/09/2021;04:00:00;8.978;;
4380;07/09/2021;06:00:00;8.382;;
4381;07/09/2021;08:00:00;7.682;;
4382;07/09/2021;10:00:00;8.779;;
4383;07/09/2021;12:00:00;12.787;;
4384;07/09/2021;14:00:00;15.664;;
4385;07/09/2021;16:00:00;16.427;;
4386;07/09/2021;18:00:00;16.237;;
4387;07/09/2021;20:00:00;15.091;;
4388;07/09/2021;22:00:00;14.134;;
4389;07/10/2021;00:00:00;12.980;;
4390;07/10/2021;02:00:00;12.110;;
4391;07/10/2021;04:00:00;11.041;;
4392;07/10/2021;06:00:00;9.965;;
4393;07/10/2021;08:00:00;9.275;;
4394;07/10/2021;10:00:00;10.553;;
4395;07/10/2021;12:00:00;14.804;;
4396;07/10/2021;14:00:00;17.379;;
4397;07/10/2021;16:00:00;18.045;;
4398;07/10/2021;18:00:00;17.570;;
4399;07/10/2021;20:00:00;16.808;;
4400;07/10/2021;22:00:00;15.378;;
4401;07/11/2021;00:00:00;14.038;;
4402;07/11/2021;02:00:00;12.980;;
4403;07/11/2021;04:00:00;12.013;;
4404;07/11/2021;06:00:00;11.139;;
4405;07/11/2021;08:00:00;10.259;;
4406;07/11/2021;10:00:00;11.431;;
4407;07/11/2021;12:00:00;15.187;;
4408;07/11/2021;14:00:00;17.760;;
4409;07/11/2021;16:00:00;18.331;;
4410;07/11/2021;18:00:00;18.140;;
4411;07/11/2021;20:00:00;16.808;;
4412;07/11/2021;22:00:00;15.378;;
4413;07/12/2021;00:00:00;14.038;;
4414;07/12/2021;02:00:00;12.980;;
4415;07/12/2021;04:00:00;12.304;;
4416;07/12/2021;06:00:00;11.916;;
4417;07/12/2021;08:00:00;11.528;;
4418;07/12/2021;10:00:00;12.883;;
4419;07/12/2021;12:00:00;15.473;;
4420;07/12/2021;14:00:00;15.760;;
4421;07/12/2021;16:00:00;15.951;;
4422;07/12/2021;18:00:00;15.951;;
4423;07/12/2021;20:00:00;15.569;;
4424;07/12/2021;22:00:00;14.900;;
4425;07/13/2021;00:00:00;14.230;;
4426;07/13/2021;02:00:00;13.654;;
4427;07/13/2021;04:00:00;12.401;;
4428;07/13/2021;06:00:00;11.528;;
4429;07/13/2021;08:00:00;10.846;;
4430;07/13/2021;10:00:00;10.944;;
4431;07/13/2021;12:00:00;12.883;;
4432;07/13/2021;14:00:00;15.378;;
4433;07/13/2021;16:00:00;16.141;;
4434;07/13/2021;18:00:00;15.282;;
4435;07/13/2021;20:00:00;13.750;;
4436;07/13/2021;22:00:00;12.497;;
4437;07/14/2021;00:00:00;11.528;;
4438;07/14/2021;02:00:00;10.846;;
4439;07/14/2021;04:00:00;10.161;;
4440;07/14/2021;06:00:00;9.571;;
4441;07/14/2021;08:00:00;9.275;;
4442;07/14/2021;10:00:00;10.161;;
4443;07/14/2021;12:00:00;11.722;;
4444;07/14/2021;14:00:00;11.722;;
4445;07/14/2021;16:00:00;11.722;;
4446;07/14/2021;18:00:00;11.819;;
